x_0,x_1,x_2
0.300000,-0.700000,4.026234
0.300000,-0.600000,3.956657
0.300000,-0.500000,3.781658
0.300000,-0.400000,3.511883
0.300000,-0.300000,3.148823
0.300000,-0.200000,2.712522
0.300000,-0.100000,2.308978
0.300000,-0.000000,2.136378
0.300000,0.100000,2.308978
0.300000,0.200000,2.712522
0.300000,0.300000,3.148823
0.300000,0.400000,3.511883
0.300000,0.500000,3.781658
0.300000,0.600000,3.956657
0.300000,0.700000,4.026234
0.300000,0.800000,3.994598
0.300000,0.900000,3.945325
0.300000,1.000000,4.050907
0.300000,1.100000,4.412588
0.300000,1.200000,4.927942
0.300000,1.300000,5.423078
0.300000,1.400000,5.812529
0.300000,1.500000,6.089245
0.300000,1.600000,6.259291
0.300000,1.700000,6.316415
0.300000,1.800000,6.267455
0.300000,1.900000,6.197619
0.300000,2.000000,6.280450
0.300000,2.100000,6.617892
0.300000,2.200000,7.107994
0.300000,2.300000,7.577205
0.300000,2.400000,7.940295
0.300000,2.500000,8.190391
0.300000,2.600000,8.333691
0.300000,2.700000,8.364038
0.300000,2.800000,8.288348
0.300000,2.900000,8.191884
0.300000,3.000000,8.248235
0.300000,3.100000,8.559379
0.300000,3.200000,9.023392
0.300000,3.300000,9.466743
0.300000,3.400000,9.804221
0.300000,3.500000,10.028966
0.300000,3.600000,10.147183
0.300000,3.700000,10.152725
0.300000,3.800000,10.052511
0.300000,3.900000,9.931812
0.300000,4.000000,9.964217
0.300000,4.100000,10.251706
0.300000,4.200000,10.692357
0.300000,4.300000,11.112640
0.300000,4.400000,11.427342
0.300000,4.500000,11.629602
0.300000,4.600000,11.725625
0.300000,4.700000,11.709263
0.300000,4.800000,11.587432
0.300000,4.900000,11.445400
0.400000,-5.000000,11.778962
0.400000,-4.900000,11.739485
0.400000,-4.800000,11.819044
0.400000,-4.700000,11.882445
0.400000,-4.600000,11.863275
0.400000,-4.500000,11.756142
0.400000,-4.400000,11.565830
0.400000,-4.300000,11.287502
0.400000,-4.200000,10.926497
0.400000,-4.100000,10.549173
0.400000,-4.000000,10.290672
0.400000,-3.900000,10.230367
0.400000,-3.800000,10.288830
0.400000,-3.700000,10.330867
0.400000,-3.600000,10.290066
0.400000,-3.500000,10.161034
0.400000,-3.400000,9.948555
0.400000,-3.300000,9.647795
0.400000,-3.200000,9.264094
0.400000,-3.100000,8.863813
0.400000,-3.000000,8.582098
0.400000,-2.900000,8.498327
0.400000,-2.800000,8.533080
0.400000,-2.700000,8.551171
0.400000,-2.600000,8.486198
0.400000,-2.500000,8.332782
0.400000,-2.400000,8.095726
0.400000,-2.300000,7.770214
0.400000,-2.200000,7.361613
0.400000,-2.100000,6.936316
0.400000,-2.000000,6.629508
0.400000,-1.900000,6.520619
0.400000,-1.800000,6.530290
0.400000,-1.700000,6.523412
0.400000,-1.600000,6.433686
0.400000,-1.500000,6.255860
0.400000,-1.400000,5.994902
0.400000,-1.300000,5.646213
0.400000,-1.200000,5.215447
0.400000,-1.100000,4.769384
0.400000,-1.000000,4.443735
0.400000,-0.900000,4.318661
0.400000,-0.800000,4.315841
0.400000,-0.700000,4.301665
0.400000,-0.600000,4.212041
0.400000,-0.500000,4.045038
0.400000,-0.400000,3.810659
0.400000,-0.300000,3.511883
0.400000,-0.200000,3.165222
0.400000,-0.100000,2.851124
0.400000,-0.000000,2.718048
0.400000,0.100000,2.851124
0.400000,0.200000,3.165222
0.400000,0.300000,3.511883
0.400000,0.400000,3.810659
0.400000,0.500000,4.045038
0.400000,0.600000,4.212041
0.400000,0.700000,4.301665
0.400000,0.800000,4.315841
0.400000,0.900000,4.318661
0.400000,1.000000,4.443735
0.400000,1.100000,4.769384
0.400000,1.200000,5.215447
0.400000,1.300000,5.646213
0.400000,1.400000,5.994902
0.400000,1.500000,6.255860
0.400000,1.600000,6.433686
0.400000,1.700000,6.523412
0.400000,1.800000,6.530290
0.400000,1.900000,6.520619
0.400000,2.000000,6.629508
0.400000,2.100000,6.936316
0.400000,2.200000,7.361613
0.400000,2.300000,7.770214
0.400000,2.400000,8.095726
0.400000,2.500000,8.332782
0.400000,2.600000,8.486198
0.400000,2.700000,8.551171
0.400000,2.800000,8.533080
0.400000,2.900000,8.498327
0.400000,3.000000,8.582098
0.400000,3.100000,8.863813
0.400000,3.200000,9.264094
0.400000,3.300000,9.647795
0.400000,3.400000,9.948555
0.400000,3.500000,10.161034
0.400000,3.600000,10.290066
0.400000,3.700000,10.330867
0.400000,3.800000,10.288830
0.400000,3.900000,10.230367
0.400000,4.000000,10.290672
0.400000,4.100000,10.549173
0.400000,4.200000,10.926497
0.400000,4.300000,11.287502
0.400000,4.400000,11.565830
0.400000,4.500000,11.756142
0.400000,4.600000,11.863275
0.400000,4.700000,11.882445
0.400000,4.800000,11.819044
0.400000,4.900000,11.739485
0.500000,-5.000000,11.891625
0.500000,-4.900000,11.843456
0.500000,-4.800000,11.903323
0.500000,-4.700000,11.948343
0.500000,-4.600000,11.918152
0.500000,-4.500000,11.807848
0.500000,-4.400000,11.621779
0.500000,-4.300000,11.355547
0.500000,-4.200000,11.014004
0.500000,-4.100000,10.657466
0.500000,-4.000000,10.408765
0.500000,-3.900000,10.340046
0.500000,-3.800000,10.379117
0.500000,-3.700000,10.403096
0.500000,-3.600000,10.351620
0.500000,-3.500000,10.219789
0.500000,-3.400000,10.011956
0.500000,-3.300000,9.723726
0.500000,-3.200000,9.359957
0.500000,-3.100000,8.980972
0.500000,-3.000000,8.709612
0.500000,-2.900000,8.618033
0.500000,-2.800000,8.634055
0.500000,-2.700000,8.634811
0.500000,-2.600000,8.559958
0.500000,-2.500000,8.404620
0.500000,-2.400000,8.173175
0.500000,-2.300000,7.861264
0.500000,-2.200000,7.473787
0.500000,-2.100000,7.071115
0.500000,-2.000000,6.776153
0.500000,-1.900000,6.661130
0.500000,-1.800000,6.653963
0.500000,-1.700000,6.631900
0.500000,-1.600000,6.534747
0.500000,-1.500000,6.357813
0.500000,-1.400000,6.105713
0.500000,-1.300000,5.774397
0.500000,-1.200000,5.369160
0.500000,-1.100000,4.950903
0.500000,-1.000000,4.643231
0.500000,-0.900000,4.519325
0.500000,-0.800000,4.508401
0.500000,-0.700000,4.489513
0.500000,-0.600000,4.404984
0.500000,-0.500000,4.253654
0.500000,-0.400000,4.045038
0.500000,-0.300000,3.781658
0.500000,-0.200000,3.477009
0.500000,-0.100000,3.200804
0.500000,-0.000000,3.083653
0.500000,0.100000,3.200804
0.500000,0.200000,3.477009
0.500000,0.300000,3.781658
0.500000,0.400000,4.045038
0.500000,0.500000,4.253654
0.500000,0.600000,4.404984
0.500000,0.700000,4.489513
0.500000,0.800000,4.508401
0.500000,0.900000,4.519325
0.500000,1.000000,4.643231
0.500000,1.100000,4.950903
0.500000,1.200000,5.369160
0.500000,1.300000,5.774397
0.500000,1.400000,6.105713
0.500000,1.500000,6.357813
0.500000,1.600000,6.534747
0.500000,1.700000,6.631900
0.500000,1.800000,6.653963
0.500000,1.900000,6.661130
0.500000,2.000000,6.776153
0.500000,2.100000,7.071115
0.500000,2.200000,7.473787
0.500000,2.300000,7.861264
0.500000,2.400000,8.173175
0.500000,2.500000,8.404620
0.500000,2.600000,8.559958
0.500000,2.700000,8.634811
0.500000,2.800000,8.634055
0.500000,2.900000,8.618033
0.500000,3.000000,8.709612
0.500000,3.100000,8.980972
0.500000,3.200000,9.359957
0.500000,3.300000,9.723726
0.500000,3.400000,10.011956
0.500000,3.500000,10.219789
0.500000,3.600000,10.351620
0.500000,3.700000,10.403096
0.500000,3.800000,10.379117
0.500000,3.900000,10.340046
0.500000,4.000000,10.408765
0.500000,4.100000,10.657466
0.500000,4.200000,11.014004
0.500000,4.300000,11.355547
0.500000,4.400000,11.621779
0.500000,4.500000,11.807848
0.500000,4.600000,11.918152
0.500000,4.700000,11.948343
0.500000,4.800000,11.903323
0.500000,4.900000,11.843456
0.600000,-5.000000,11.806608
0.600000,-4.900000,11.768089
0.600000,-4.800000,11.848652
0.600000,-4.700000,11.913103
0.600000,-4.600000,11.895035
0.600000,-4.500000,11.789058
0.600000,-4.400000,11.599961
0.600000,-4.300000,11.322910
0.600000,-4.200000,10.963248
0.600000,-4.100000,10.587339
0.600000,-4.000000,10.330330
0.600000,-3.900000,10.271599
0.600000,-3.800000,10.331726
0.600000,-3.700000,10.375522
0.600000,-3.600000,10.336584
0.600000,-3.500000,10.209528
0.600000,-3.400000,9.999148
0.600000,-3.300000,9.700619
0.600000,-3.200000,9.319294
0.600000,-3.100000,8.921548
0.600000,-3.000000,8.642541
0.600000,-2.900000,8.561670
0.600000,-2.800000,8.599533
0.600000,-2.700000,8.620966
0.600000,-2.600000,8.559592
0.600000,-2.500000,8.410062
0.600000,-2.400000,8.177211
0.600000,-2.300000,7.856260
0.600000,-2.200000,7.452622
0.600000,-2.100000,7.032741
0.600000,-2.000000,6.731864
0.600000,-1.900000,6.629490
0.600000,-1.800000,6.646345
0.600000,-1.700000,6.647421
0.600000,-1.600000,6.566538
0.600000,-1.500000,6.398588
0.600000,-1.400000,6.148715
0.600000,-1.300000,5.812529
0.600000,-1.200000,5.395942
0.600000,-1.100000,4.966044
0.600000,-1.000000,4.658923
0.600000,-0.900000,4.555183
0.600000,-0.800000,4.577012
0.600000,-0.700000,4.591346
0.600000,-0.600000,4.534578
0.600000,-0.500000,4.404984
0.600000,-0.400000,4.212041
0.600000,-0.300000,3.956657
0.600000,-0.200000,3.650668
0.600000,-0.100000,3.366824
0.600000,-0.000000,3.245133
0.600000,0.100000,3.366824
0.600000,0.200000,3.650668
0.600000,0.300000,3.956657
0.600000,0.400000,4.212041
0.600000,0.500000,4.404984
0.600000,0.600000,4.534578
0.600000,0.700000,4.591346
0.600000,0.800000,4.577012
0.600000,0.900000,4.555183
0.600000,1.000000,4.658923
0.600000,1.100000,4.966044
0.600000,1.200000,5.395942
0.600000,1.300000,5.812529
0.600000,1.400000,6.148715
0.600000,1.500000,6.398588
0.600000,1.600000,6.566538
0.600000,1.700000,6.647421
0.600000,1.800000,6.646345
0.600000,1.900000,6.629490
0.600000,2.000000,6.731864
0.600000,2.100000,7.032741
0.600000,2.200000,7.452622
0.600000,2.300000,7.856260
0.600000,2.400000,8.177211
0.600000,2.500000,8.410062
0.600000,2.600000,8.559592
0.600000,2.700000,8.620966
0.600000,2.800000,8.599533
0.600000,2.900000,8.561670
0.600000,3.000000,8.642541
0.600000,3.100000,8.921548
0.600000,3.200000,9.319294
0.600000,3.300000,9.700619
0.600000,3.400000,9.999148
0.600000,3.500000,10.209528
0.600000,3.600000,10.336584
0.600000,3.700000,10.375522
0.600000,3.800000,10.331726
0.600000,3.900000,10.271599
0.600000,4.000000,10.330330
0.600000,4.100000,10.587339
0.600000,4.200000,10.963248
0.600000,4.300000,11.322910
0.600000,4.400000,11.599961
0.600000,4.500000,11.789058
0.600000,4.600000,11.895035
0.600000,4.700000,11.913103
0.600000,4.800000,11.848652
0.600000,4.900000,11.768089
0.700000,-5.000000,11.511994
0.700000,-4.900000,11.502550
0.700000,-4.800000,11.646583
0.700000,-4.700000,11.770511
0.700000,-4.600000,11.789073
0.700000,-4.500000,11.695357
0.700000,-4.400000,11.495520
0.700000,-4.300000,11.183365
0.700000,-4.200000,10.765763
0.700000,-4.100000,10.327933
0.700000,-4.000000,10.043419
0.700000,-3.900000,10.014153
0.700000,-3.800000,10.138169
0.700000,-3.700000,10.241890
0.700000,-3.600000,10.240062
0.700000,-3.500000,10.125783
0.700000,-3.400000,9.905220
0.700000,-3.300000,9.572187
0.700000,-3.200000,9.133568
0.700000,-3.100000,8.674602
0.700000,-3.000000,8.368851
0.700000,-2.900000,8.318270
0.700000,-2.800000,8.420920
0.700000,-2.700000,8.503257
0.700000,-2.600000,8.480065
0.700000,-2.500000,8.344486
0.700000,-2.400000,8.102741
0.700000,-2.300000,7.748707
0.700000,-2.200000,7.289345
0.700000,-2.100000,6.809982
0.700000,-2.000000,6.484291
0.700000,-1.900000,6.414358
0.700000,-1.800000,6.498405
0.700000,-1.700000,6.563082
0.700000,-1.600000,6.523412
0.700000,-1.500000,6.372836
0.700000,-1.400000,6.117940
0.700000,-1.300000,5.753062
0.700000,-1.200000,5.285743
0.700000,-1.100000,4.802043
0.700000,-1.000000,4.476565
0.700000,-0.900000,4.412588
0.700000,-0.800000,4.509853
0.700000,-0.700000,4.596949
0.700000,-0.600000,4.591346
0.700000,-0.500000,4.489513
0.700000,-0.400000,4.301665
0.700000,-0.300000,4.026234
0.700000,-0.200000,3.674954
0.700000,-0.100000,3.337508
0.700000,-0.000000,3.190652
0.700000,0.100000,3.337508
0.700000,0.200000,3.674954
0.700000,0.300000,4.026234
0.700000,0.400000,4.301665
0.700000,0.500000,4.489513
0.700000,0.600000,4.591346
0.700000,0.700000,4.596949
0.700000,0.800000,4.509853
0.700000,0.900000,4.412588
0.700000,1.000000,4.476565
0.700000,1.100000,4.802043
0.700000,1.200000,5.285743
0.700000,1.300000,5.753062
0.700000,1.400000,6.117940
0.700000,1.500000,6.372836
0.700000,1.600000,6.523412
0.700000,1.700000,6.563082
0.700000,1.800000,6.498405
0.700000,1.900000,6.414358
0.700000,2.000000,6.484291
0.700000,2.100000,6.809982
0.700000,2.200000,7.289345
0.700000,2.300000,7.748707
0.700000,2.400000,8.102741
0.700000,2.500000,8.344486
0.700000,2.600000,8.480065
0.700000,2.700000,8.503257
0.700000,2.800000,8.420920
0.700000,2.900000,8.318270
0.700000,3.000000,8.368851
0.700000,3.100000,8.674602
0.700000,3.200000,9.133568
0.700000,3.300000,9.572187
0.700000,3.400000,9.905220
0.700000,3.500000,10.125783
0.700000,3.600000,10.240062
0.700000,3.700000,10.241890
0.700000,3.800000,10.138169
0.700000,3.900000,10.014153
0.700000,4.000000,10.043419
0.700000,4.100000,10.327933
0.700000,4.200000,10.765763
0.700000,4.300000,11.183365
0.700000,4.400000,11.495520
0.700000,4.500000,11.695357
0.700000,4.600000,11.789073
0.700000,4.700000,11.770511
0.700000,4.800000,11.646583
0.700000,4.900000,11.502550
0.800000,-5.000000,11.021005
0.800000,-4.900000,11.058850
0.800000,-4.800000,11.306461
0.800000,-4.700000,11.527414
0.800000,-4.600000,11.605586
0.800000,-4.500000,11.531572
0.800000,-4.400000,11.313769
0.800000,-4.300000,10.943746
0.800000,-4.200000,10.430870
0.800000,-4.100000,9.891231
0.800000,-4.000000,9.561218
0.800000,-3.900000,9.579683
0.800000,-3.800000,9.807748
0.800000,-3.700000,10.008999
0.800000,-3.600000,10.067322
0.800000,-3.500000,9.973326
0.800000,-3.400000,9.735421
0.800000,-3.300000,9.345191
0.800000,-3.200000,8.812025
0.800000,-3.100000,8.252033
0.800000,-3.000000,7.901630
0.800000,-2.900000,7.899698
0.800000,-2.800000,8.107395
0.800000,-2.700000,8.288348
0.800000,-2.600000,8.326490
0.800000,-2.500000,8.212487
0.800000,-2.400000,7.954816
0.800000,-2.300000,7.545140
0.800000,-2.200000,6.992939
0.800000,-2.100000,6.414435
0.800000,-2.000000,6.046176
0.800000,-1.900000,6.027200
0.800000,-1.800000,6.218857
0.800000,-1.700000,6.385001
0.800000,-1.600000,6.409847
0.800000,-1.500000,6.284400
0.800000,-1.400000,6.017554
0.800000,-1.300000,5.601486
0.800000,-1.200000,5.046309
0.800000,-1.100000,4.469032
0.800000,-1.000000,4.107175
0.800000,-0.900000,4.100991
0.800000,-0.800000,4.313321
0.800000,-0.700000,4.509853
0.800000,-0.600000,4.577012
0.800000,-0.500000,4.508401
0.800000,-0.400000,4.315841
0.800000,-0.300000,3.994598
0.800000,-0.200000,3.557713
0.800000,-0.100000,3.124483
0.800000,-0.000000,2.933521
0.800000,0.100000,3.124483
0.800000,0.200000,3.557713
0.800000,0.300000,3.994598
0.800000,0.400000,4.315841
0.800000,0.500000,4.508401
0.800000,0.600000,4.577012
0.800000,0.700000,4.509853
0.800000,0.800000,4.313321
0.800000,0.900000,4.100991
0.800000,1.000000,4.107175
0.800000,1.100000,4.469032
0.800000,1.200000,5.046309
0.800000,1.300000,5.601486
0.800000,1.400000,6.017554
0.800000,1.500000,6.284400
0.800000,1.600000,6.409847
0.800000,1.700000,6.385001
0.800000,1.800000,6.218857
0.800000,1.900000,6.027200
0.800000,2.000000,6.046176
0.800000,2.100000,6.414435
0.800000,2.200000,6.992939
0.800000,2.300000,7.545140
0.800000,2.400000,7.954816
0.800000,2.500000,8.212487
0.800000,2.600000,8.326490
0.800000,2.700000,8.288348
0.800000,2.800000,8.107395
0.800000,2.900000,7.899698
0.800000,3.000000,7.901630
0.800000,3.100000,8.252033
0.800000,3.200000,8.812025
0.800000,3.300000,9.345191
0.800000,3.400000,9.735421
0.800000,3.500000,9.973326
0.800000,3.600000,10.067322
0.800000,3.700000,10.008999
0.800000,3.800000,9.807748
0.800000,3.900000,9.579683
0.800000,4.000000,9.561218
0.800000,4.100000,9.891231
0.800000,4.200000,10.430870
0.800000,4.300000,10.943746
0.800000,4.400000,11.313769
0.800000,4.500000,11.531572
0.800000,4.600000,11.605586
0.800000,4.700000,11.527414
0.800000,4.800000,11.306461
0.800000,4.900000,11.058850
0.900000,-5.000000,10.497619
0.900000,-4.900000,10.586028
0.900000,-4.800000,10.944345
0.900000,-4.700000,11.269004
0.900000,-4.600000,11.410906
0.900000,-4.500000,11.357986
0.900000,-4.400000,11.121032
0.900000,-4.300000,10.689227
0.900000,-4.200000,10.074606
0.900000,-4.100000,9.426240
0.900000,-4.000000,9.047666
0.900000,-3.900000,9.117182
0.900000,-3.800000,9.456475
0.900000,-3.700000,9.761988
0.900000,-3.600000,9.884639
0.900000,-3.500000,9.812375
0.900000,-3.400000,9.556005
0.900000,-3.300000,9.104731
0.900000,-3.200000,8.470614
0.900000,-3.100000,7.802750
0.900000,-3.000000,7.404710
0.900000,-2.900000,7.454829
0.900000,-2.800000,7.774836
0.900000,-2.700000,8.061226
0.900000,-2.600000,8.164973
0.900000,-2.500000,8.074094
0.900000,-2.400000,7.799476
0.900000,-2.300000,7.330414
0.900000,-2.200000,6.679079
0.900000,-2.100000,5.994696
0.900000,-2.000000,5.580991
0.900000,-1.900000,5.616477
0.900000,-1.800000,5.923102
0.900000,-1.700000,6.197619
0.900000,-1.600000,6.291313
0.900000,-1.500000,6.192576
0.900000,-1.400000,5.912746
0.900000,-1.300000,5.441667
0.900000,-1.200000,4.792172
0.900000,-1.100000,4.114293
0.900000,-1.000000,3.712731
0.900000,-0.900000,3.767178
0.900000,-0.800000,4.100991
0.900000,-0.700000,4.412588
0.900000,-0.600000,4.555183
0.900000,-0.500000,4.519325
0.900000,-0.400000,4.318661
0.900000,-0.300000,3.945325
0.900000,-0.200000,3.414164
0.900000,-0.100000,2.876614
0.900000,-0.000000,2.637809
0.900000,0.100000,2.876614
0.900000,0.200000,3.414164
0.900000,0.300000,3.945325
0.900000,0.400000,4.318661
0.900000,0.500000,4.519325
0.900000,0.600000,4.555183
0.900000,0.700000,4.412588
0.900000,0.800000,4.100991
0.900000,0.900000,3.767178
0.900000,1.000000,3.712731
0.900000,1.100000,4.114293
0.900000,1.200000,4.792172
0.900000,1.300000,5.441667
0.900000,1.400000,5.912746
0.900000,1.500000,6.192576
0.900000,1.600000,6.291313
0.900000,1.700000,6.197619
0.900000,1.800000,5.923102
0.900000,1.900000,5.616477
0.900000,2.000000,5.580991
0.900000,2.100000,5.994696
0.900000,2.200000,6.679079
0.900000,2.300000,7.330414
0.900000,2.400000,7.799476
0.900000,2.500000,8.074094
0.900000,2.600000,8.164973
0.900000,2.700000,8.061226
0.900000,2.800000,7.774836
0.900000,2.900000,7.454829
0.900000,3.000000,7.404710
0.900000,3.100000,7.802750
0.900000,3.200000,8.470614
0.900000,3.300000,9.104731
0.900000,3.400000,9.556005
0.900000,3.500000,9.812375
0.900000,3.600000,9.884639
0.900000,3.700000,9.761988
0.900000,3.800000,9.456475
0.900000,3.900000,9.117182
0.900000,4.000000,9.047666
0.900000,4.100000,9.426240
0.900000,4.200000,10.074606
0.900000,4.300000,10.689227
0.900000,4.400000,11.121032
0.900000,4.500000,11.357986
0.900000,4.600000,11.410906
0.900000,4.700000,11.269004
0.900000,4.800000,10.944345
0.900000,4.900000,10.586028
1.000000,-5.000000,10.275757
1.000000,-4.900000,10.387585
1.000000,-4.800000,10.796588
1.000000,-4.700000,11.168785
1.000000,-4.600000,11.340145
1.000000,-4.500000,11.297396
1.000000,-4.400000,11.052413
1.000000,-4.300000,10.593298
1.000000,-4.200000,9.933298
1.000000,-4.100000,9.236426
1.000000,-4.000000,8.836639
1.000000,-3.900000,8.930105
1.000000,-3.800000,9.320649
1.000000,-3.700000,9.674306
1.000000,-3.600000,9.827059
1.000000,-3.500000,9.765659
1.000000,-3.400000,9.502000
1.000000,-3.300000,9.024211
1.000000,-3.200000,8.345568
1.000000,-3.100000,7.630117
1.000000,-3.000000,7.211854
1.000000,-2.900000,7.286990
1.000000,-2.800000,7.659401
1.000000,-2.700000,7.995183
1.000000,-2.600000,8.130385
1.000000,-2.500000,8.051836
1.000000,-2.400000,7.771523
1.000000,-2.300000,7.277682
1.000000,-2.200000,6.583713
1.000000,-2.100000,5.853807
1.000000,-2.000000,5.422132
1.000000,-1.900000,5.485101
1.000000,-1.800000,5.846827
1.000000,-1.700000,6.173688
1.000000,-1.600000,6.302068
1.000000,-1.500000,6.219192
1.000000,-1.400000,5.937522
1.000000,-1.300000,5.445855
1.000000,-1.200000,4.758264
1.000000,-1.100000,4.039737
1.000000,-1.000000,3.625385
1.000000,-0.900000,3.712731
1.000000,-0.800000,4.107175
1.000000,-0.700000,4.476565
1.000000,-0.600000,4.658923
1.000000,-0.500000,4.643231
1.000000,-0.400000,4.443735
1.000000,-0.300000,4.050907
1.000000,-0.200000,3.480175
1.000000,-0.100000,2.897338
1.000000,-0.000000,2.637531
1.000000,0.100000,2.897338
1.000000,0.200000,3.480175
1.000000,0.300000,4.050907
1.000000,0.400000,4.443735
1.000000,0.500000,4.643231
1.000000,0.600000,4.658923
1.000000,0.700000,4.476565
1.000000,0.800000,4.107175
1.000000,0.900000,3.712731
1.000000,1.000000,3.625385
1.000000,1.100000,4.039737
1.000000,1.200000,4.758264
1.000000,1.300000,5.445855
1.000000,1.400000,5.937522
1.000000,1.500000,6.219192
1.000000,1.600000,6.302068
1.000000,1.700000,6.173688
1.000000,1.800000,5.846827
1.000000,1.900000,5.485101
1.000000,2.000000,5.422132
1.000000,2.100000,5.853807
1.000000,2.200000,6.583713
1.000000,2.300000,7.277682
1.000000,2.400000,7.771523
1.000000,2.500000,8.051836
1.000000,2.600000,8.130385
1.000000,2.700000,7.995183
1.000000,2.800000,7.659401
1.000000,2.900000,7.286990
1.000000,3.000000,7.211854
1.000000,3.100000,7.630117
