x_0,x_1,x_2
1.000000,2.400000,197.003520
1.000000,2.500000,245.439967
1.000000,2.600000,303.283181
1.000000,2.700000,371.522545
1.000000,2.800000,451.048509
1.000000,2.900000,542.592825
1.000000,3.000000,646.665692
1.000000,3.100000,763.494870
1.000000,3.200000,892.973007
1.000000,3.300000,1034.619917
1.000000,3.400000,1187.566054
1.000000,3.500000,1350.561784
1.000000,3.600000,1522.014321
1.000000,3.700000,1700.050792
1.000000,3.800000,1882.602375
1.000000,3.900000,2067.501647
1.000000,4.000000,2252.583623
1.000000,4.100000,2435.780948
1.000000,4.200000,2615.205089
1.000000,4.300000,2789.207910
1.000000,4.400000,2956.420967
1.000000,4.500000,3115.772767
1.000000,4.600000,3266.486464
1.000000,4.700000,3408.062001
1.000000,4.800000,3540.247240
1.000000,4.900000,3663.002597
1.100000,-5.000000,3776.456896
1.100000,-4.900000,3663.008806
1.100000,-4.800000,3540.267562
1.100000,-4.700000,3408.098365
1.100000,-4.600000,3266.540995
1.100000,-4.500000,3115.847769
1.100000,-4.400000,2956.518898
1.100000,-4.300000,2789.331330
1.100000,-4.200000,2615.356603
1.100000,-4.100000,2435.963115
1.100000,-4.000000,2252.798864
1.100000,-3.900000,2067.752133
1.100000,-3.800000,1882.889919
1.100000,-3.700000,1700.376741
1.100000,-3.600000,1522.379473
1.100000,-3.500000,1350.966323
1.100000,-3.400000,1188.009531
1.100000,-3.300000,1035.101257
1.100000,-3.200000,893.490561
1.100000,-3.100000,764.046495
1.100000,-3.000000,647.248855
1.100000,-2.900000,543.204719
1.100000,-2.800000,451.686171
1.100000,-2.700000,372.182971
1.100000,-2.600000,303.963421
1.100000,-2.500000,246.137205
1.100000,-2.400000,197.715135
1.100000,-2.300000,157.662231
1.100000,-2.200000,124.942084
1.100000,-2.100000,98.551725
1.100000,-2.000000,77.547224
1.100000,-1.900000,61.060907
1.100000,-1.800000,48.311429
1.100000,-1.700000,38.608062
1.100000,-1.600000,31.350554
1.100000,-1.500000,26.025729
1.100000,-1.400000,22.201871
1.100000,-1.300000,19.521697
1.100000,-1.200000,17.694577
1.100000,-1.100000,16.488460
1.100000,-1.000000,15.721871
1.100000,-0.900000,15.256217
1.100000,-0.800000,14.988550
1.100000,-0.700000,14.844918
1.100000,-0.600000,14.774346
1.100000,-0.500000,14.743499
1.100000,-0.400000,14.732038
1.100000,-0.300000,14.728691
1.100000,-0.200000,14.728030
1.100000,-0.100000,14.727967
1.100000,-0.000000,14.727967
1.100000,0.100000,14.727967
1.100000,0.200000,14.728030
1.100000,0.300000,14.728691
1.100000,0.400000,14.732038
1.100000,0.500000,14.743499
1.100000,0.600000,14.774346
1.100000,0.700000,14.844918
1.100000,0.800000,14.988550
1.100000,0.900000,15.256217
1.100000,1.000000,15.721871
1.100000,1.100000,16.488460
1.100000,1.200000,17.694577
1.100000,1.300000,19.521697
1.100000,1.400000,22.201871
1.100000,1.500000,26.025729
1.100000,1.600000,31.350554
1.100000,1.700000,38.608062
1.100000,1.800000,48.311429
1.100000,1.900000,61.060907
1.100000,2.000000,77.547224
1.100000,2.100000,98.551725
1.100000,2.200000,124.942084
1.100000,2.300000,157.662231
1.100000,2.400000,197.715135
1.100000,2.500000,246.137205
1.100000,2.600000,303.963421
1.100000,2.700000,372.182971
1.100000,2.800000,451.686171
1.100000,2.900000,543.204719
1.100000,3.000000,647.248855
1.100000,3.100000,764.046495
1.100000,3.200000,893.490561
1.100000,3.300000,1035.101257
1.100000,3.400000,1188.009532
1.100000,3.500000,1350.966324
1.100000,3.600000,1522.379475
1.100000,3.700000,1700.376744
1.100000,3.800000,1882.889922
1.100000,3.900000,2067.752138
1.100000,4.000000,2252.798870
1.100000,4.100000,2435.963123
1.100000,4.200000,2615.356613
1.100000,4.300000,2789.331343
1.100000,4.400000,2956.518913
1.100000,4.500000,3115.847788
1.100000,4.600000,3266.541018
1.100000,4.700000,3408.098393
1.100000,4.800000,3540.267595
1.100000,4.900000,3663.008845
1.200000,-5.000000,3776.471289
1.200000,-4.900000,3663.041060
1.200000,-4.800000,3540.320356
1.200000,-4.700000,3408.174701
1.200000,-4.600000,3266.644199
1.200000,-4.500000,3115.981467
1.200000,-4.400000,2956.686975
1.200000,-4.300000,2789.537857
1.200000,-4.200000,2615.605735
1.200000,-4.100000,2436.258964
1.200000,-4.000000,2253.145340
1.200000,-3.900000,2068.152770
1.200000,-3.800000,1883.347698
1.200000,-3.700000,1700.893918
1.200000,-3.600000,1522.957440
1.200000,-3.500000,1351.605508
1.200000,-3.400000,1188.709353
1.200000,-3.300000,1035.860144
1.200000,-3.200000,894.306022
1.200000,-3.100000,764.915248
1.200000,-3.000000,648.166990
1.200000,-2.900000,544.167879
1.200000,-2.800000,452.689744
1.200000,-2.700000,373.222265
1.200000,-2.600000,305.033822
1.200000,-2.500000,247.234304
1.200000,-2.400000,198.834823
1.200000,-2.300000,158.800765
1.200000,-2.200000,126.096121
1.200000,-2.100000,99.718337
1.200000,-2.000000,78.723889
1.200000,-1.900000,62.245492
1.200000,-1.800000,49.502154
1.200000,-1.700000,39.803471
1.200000,-1.600000,32.549471
1.200000,-1.500000,27.227224
1.200000,-1.400000,23.405218
1.200000,-1.300000,20.726343
1.200000,-1.200000,18.900109
1.200000,-1.100000,17.694577
1.200000,-1.000000,16.928361
1.200000,-0.900000,16.462932
1.200000,-0.800000,16.195396
1.200000,-0.700000,16.051833
1.200000,-0.600000,15.981296
1.200000,-0.500000,15.950463
1.200000,-0.400000,15.939008
1.200000,-0.300000,15.935663
1.200000,-0.200000,15.935002
1.200000,-0.100000,15.934939
1.200000,-0.000000,15.934938
1.200000,0.100000,15.934939
1.200000,0.200000,15.935002
1.200000,0.300000,15.935663
1.200000,0.400000,15.939008
1.200000,0.500000,15.950463
1.200000,0.600000,15.981296
1.200000,0.700000,16.051833
1.200000,0.800000,16.195396
1.200000,0.900000,16.462932
1.200000,1.000000,16.928361
1.200000,1.100000,17.694577
1.200000,1.200000,18.900109
1.200000,1.300000,20.726343
1.200000,1.400000,23.405218
1.200000,1.500000,27.227224
1.200000,1.600000,32.549471
1.200000,1.700000,39.803471
1.200000,1.800000,49.502154
1.200000,1.900000,62.245492
1.200000,2.000000,78.723889
1.200000,2.100000,99.718337
1.200000,2.200000,126.096121
1.200000,2.300000,158.800765
1.200000,2.400000,198.834823
1.200000,2.500000,247.234304
1.200000,2.600000,305.033822
1.200000,2.700000,373.222265
1.200000,2.800000,452.689744
1.200000,2.900000,544.167879
1.200000,3.000000,648.166990
1.200000,3.100000,764.915248
1.200000,3.200000,894.306022
1.200000,3.300000,1035.860144
1.200000,3.400000,1188.709354
1.200000,3.500000,1351.605509
1.200000,3.600000,1522.957442
1.200000,3.700000,1700.893921
1.200000,3.800000,1883.347701
1.200000,3.900000,2068.152775
1.200000,4.000000,2253.145346
1.200000,4.100000,2436.258972
1.200000,4.200000,2615.605745
1.200000,4.300000,2789.537869
1.200000,4.400000,2956.686990
1.200000,4.500000,3115.981486
1.200000,4.600000,3266.644222
1.200000,4.700000,3408.174729
1.200000,4.800000,3540.320389
1.200000,4.900000,3663.041100
1.300000,-5.000000,3776.516769
1.300000,-4.900000,3663.112020
1.300000,-4.800000,3540.420806
1.300000,-4.700000,3408.309157
1.300000,-4.600000,3266.817680
1.300000,-4.500000,3116.199467
1.300000,-4.400000,2956.955398
1.300000,-4.300000,2789.862908
1.300000,-4.200000,2615.993771
1.300000,-4.100000,2436.716292
1.300000,-4.000000,2253.677981
1.300000,-3.900000,2068.766193
1.300000,-3.800000,1884.046542
1.300000,-3.700000,1701.681735
1.300000,-3.600000,1523.836472
1.300000,-3.500000,1352.576535
1.300000,-3.400000,1189.771621
1.300000,-3.300000,1037.011384
1.300000,-3.200000,895.542563
1.300000,-3.100000,766.232205
1.300000,-3.000000,649.558510
1.300000,-2.900000,545.627424
1.300000,-2.800000,454.210374
1.300000,-2.700000,374.796909
1.300000,-2.600000,306.655519
1.300000,-2.500000,248.896394
1.300000,-2.400000,200.531097
1.300000,-2.300000,160.525562
1.300000,-2.200000,127.844386
1.300000,-2.100000,101.485639
1.300000,-2.000000,80.506413
1.300000,-1.900000,64.040005
1.300000,-1.800000,51.305966
1.300000,-1.700000,41.614375
1.300000,-1.600000,34.365688
1.300000,-1.500000,29.047344
1.300000,-1.400000,25.228143
1.300000,-1.300000,22.551236
1.300000,-1.200000,20.726343
1.300000,-1.100000,19.521697
1.300000,-1.000000,18.756044
1.300000,-0.900000,18.290958
1.300000,-0.800000,18.023618
1.300000,-0.700000,17.880161
1.300000,-0.600000,17.809676
1.300000,-0.500000,17.778866
1.300000,-0.400000,17.767419
1.300000,-0.300000,17.764077
1.300000,-0.200000,17.763416
1.300000,-0.100000,17.763354
1.300000,-0.000000,17.763353
1.300000,0.100000,17.763354
1.300000,0.200000,17.763416
1.300000,0.300000,17.764077
1.300000,0.400000,17.767419
1.300000,0.500000,17.778866
1.300000,0.600000,17.809676
1.300000,0.700000,17.880161
1.300000,0.800000,18.023618
1.300000,0.900000,18.290958
1.300000,1.000000,18.756044
1.300000,1.100000,19.521697
1.300000,1.200000,20.726343
1.300000,1.300000,22.551236
1.300000,1.400000,25.228143
1.300000,1.500000,29.047344
1.300000,1.600000,34.365688
1.300000,1.700000,41.614375
1.300000,1.800000,51.305966
1.300000,1.900000,64.040005
1.300000,2.000000,80.506413
1.300000,2.100000,101.485639
1.300000,2.200000,127.844386
1.300000,2.300000,160.525562
1.300000,2.400000,200.531097
1.300000,2.500000,248.896395
1.300000,2.600000,306.655519
1.300000,2.700000,374.796909
1.300000,2.800000,454.210374
1.300000,2.900000,545.627424
1.300000,3.000000,649.558510
1.300000,3.100000,766.232205
1.300000,3.200000,895.542563
1.300000,3.300000,1037.011385
1.300000,3.400000,1189.771622
1.300000,3.500000,1352.576537
1.300000,3.600000,1523.836474
1.300000,3.700000,1701.681737
1.300000,3.800000,1884.046545
1.300000,3.900000,2068.766198
1.300000,4.000000,2253.677987
1.300000,4.100000,2436.716300
1.300000,4.200000,2615.993780
1.300000,4.300000,2789.862920
1.300000,4.400000,2956.955413
1.300000,4.500000,3116.199486
1.300000,4.600000,3266.817703
1.300000,4.700000,3408.309185
1.300000,4.800000,3540.420839
1.300000,4.900000,3663.112059
1.400000,-5.000000,3776.606906
1.400000,-4.900000,3663.237981
1.400000,-4.800000,3540.588431
1.400000,-4.700000,3408.525040
1.400000,-4.600000,3267.089167
1.400000,-4.500000,3116.534618
1.400000,-4.400000,2957.362889
1.400000,-4.300000,2790.351883
1.400000,-4.200000,2616.573612
1.400000,-4.100000,2437.396330
1.400000,-4.000000,2254.467143
1.400000,-3.900000,2069.672611
1.400000,-3.800000,1885.077143
1.400000,-3.700000,1702.841856
1.400000,-3.600000,1525.129533
1.400000,-3.500000,1354.003807
1.400000,-3.400000,1191.332115
1.400000,-3.300000,1038.701883
1.400000,-3.200000,897.357778
1.400000,-3.100000,768.165056
1.400000,-3.000000,651.600483
1.400000,-2.900000,547.768986
1.400000,-2.800000,456.441391
1.400000,-2.700000,377.107047
1.400000,-2.600000,309.034593
1.400000,-2.500000,251.334658
1.400000,-2.400000,203.019459
1.400000,-2.300000,163.055730
1.400000,-2.200000,130.408954
1.400000,-2.100000,104.078113
1.400000,-2.000000,83.121201
1.400000,-1.900000,66.672372
1.400000,-1.800000,53.951965
1.400000,-1.700000,44.270772
1.400000,-1.600000,37.029876
1.400000,-1.500000,31.717253
1.400000,-1.400000,27.902165
1.400000,-1.300000,25.228143
1.400000,-1.200000,23.405218
1.400000,-1.100000,22.201871
1.400000,-1.000000,21.437044
1.400000,-0.900000,20.972460
1.400000,-0.800000,20.705408
1.400000,-0.700000,20.562106
1.400000,-0.600000,20.491697
1.400000,-0.500000,20.460920
1.400000,-0.400000,20.449486
1.400000,-0.300000,20.446147
1.400000,-0.200000,20.445488
1.400000,-0.100000,20.445425
1.400000,-0.000000,20.445424
1.400000,0.100000,20.445425
1.400000,0.200000,20.445488
1.400000,0.300000,20.446147
1.400000,0.400000,20.449486
1.400000,0.500000,20.460920
1.400000,0.600000,20.491697
1.400000,0.700000,20.562106
1.400000,0.800000,20.705408
1.400000,0.900000,20.972460
1.400000,1.000000,21.437044
1.400000,1.100000,22.201871
1.400000,1.200000,23.405218
1.400000,1.300000,25.228143
1.400000,1.400000,27.902165
1.400000,1.500000,31.717253
1.400000,1.600000,37.029876
1.400000,1.700000,44.270772
1.400000,1.800000,53.951965
1.400000,1.900000,66.672372
1.400000,2.000000,83.121201
1.400000,2.100000,104.078113
1.400000,2.200000,130.408954
1.400000,2.300000,163.055730
1.400000,2.400000,203.019459
1.400000,2.500000,251.334659
1.400000,2.600000,309.034593
1.400000,2.700000,377.107047
1.400000,2.800000,456.441391
1.400000,2.900000,547.768986
1.400000,3.000000,651.600484
1.400000,3.100000,768.165056
1.400000,3.200000,897.357779
1.400000,3.300000,1038.701883
1.400000,3.400000,1191.332116
1.400000,3.500000,1354.003808
1.400000,3.600000,1525.129535
1.400000,3.700000,1702.841859
1.400000,3.800000,1885.077147
1.400000,3.900000,2069.672616
1.400000,4.000000,2254.467149
1.400000,4.100000,2437.396338
1.400000,4.200000,2616.573622
1.400000,4.300000,2790.351896
1.400000,4.400000,2957.362905
1.400000,4.500000,3116.534637
1.400000,4.600000,3267.089190
1.400000,4.700000,3408.525067
1.400000,4.800000,3540.588464
1.400000,4.900000,3663.238020
1.500000,-5.000000,3776.758780
1.500000,-4.900000,3663.439449
1.500000,-4.800000,3540.847785
1.500000,-4.700000,3408.851658
1.500000,-4.600000,3267.493517
1.500000,-4.500000,3117.028200
1.500000,-4.400000,2957.958105
1.500000,-4.300000,2791.061813
1.500000,-4.200000,2617.411698
1.500000,-4.100000,2438.375962
1.500000,-4.000000,2255.601149
1.500000,-3.900000,2070.972697
1.500000,-3.800000,1886.553307
1.500000,-3.700000,1704.501832
1.500000,-3.600000,1526.978321
1.500000,-3.500000,1356.043338
1.500000,-3.400000,1193.561094
1.500000,-3.300000,1041.115820
1.500000,-3.200000,899.949222
1.500000,-3.100000,770.923982
1.500000,-3.000000,654.514816
1.500000,-2.900000,550.825180
1.500000,-2.800000,459.625035
1.500000,-2.700000,380.403435
1.500000,-2.600000,312.429226
1.500000,-2.500000,254.813654
1.500000,-2.400000,206.569863
1.500000,-2.300000,166.665729
1.500000,-2.200000,134.067992
1.500000,-2.100000,107.776935
1.500000,-2.000000,86.851837
1.500000,-1.900000,70.428069
1.500000,-1.800000,57.727099
1.500000,-1.700000,48.060731
1.500000,-1.600000,40.830941
1.500000,-1.500000,35.526477
1.500000,-1.400000,31.717253
1.500000,-1.300000,29.047344
1.500000,-1.200000,27.227224
1.500000,-1.100000,26.025729
1.500000,-1.000000,25.262080
1.500000,-0.900000,24.798211
1.500000,-0.800000,24.531571
1.500000,-0.700000,24.388490
1.500000,-0.600000,24.318189
1.500000,-0.500000,24.287461
1.500000,-0.400000,24.276044
1.500000,-0.300000,24.272710
1.500000,-0.200000,24.272052
1.500000,-0.100000,24.271990
1.500000,-0.000000,24.271989
1.500000,0.100000,24.271990
1.500000,0.200000,24.272052
1.500000,0.300000,24.272710
1.500000,0.400000,24.276044
1.500000,0.500000,24.287461
1.500000,0.600000,24.318189
1.500000,0.700000,24.388490
1.500000,0.800000,24.531571
1.500000,0.900000,24.798211
1.500000,1.000000,25.262080
1.500000,1.100000,26.025729
1.500000,1.200000,27.227224
1.500000,1.300000,29.047344
1.500000,1.400000,31.717253
1.500000,1.500000,35.526477
1.500000,1.600000,40.830941
1.500000,1.700000,48.060731
1.500000,1.800000,57.727099
1.500000,1.900000,70.428069
1.500000,2.000000,86.851837
1.500000,2.100000,107.776935
1.500000,2.200000,134.067992
1.500000,2.300000,166.665729
1.500000,2.400000,206.569863
1.500000,2.500000,254.813654
1.500000,2.600000,312.429226
1.500000,2.700000,380.403435
1.500000,2.800000,459.625035
1.500000,2.900000,550.825180
1.500000,3.000000,654.514817
1.500000,3.100000,770.923983
1.500000,3.200000,899.949222
1.500000,3.300000,1041.115820
1.500000,3.400000,1193.561095
1.500000,3.500000,1356.043340
1.500000,3.600000,1526.978323
1.500000,3.700000,1704.501835
1.500000,3.800000,1886.553311
1.500000,3.900000,2070.972702
1.500000,4.000000,2255.601155
1.500000,4.100000,2438.375969
1.500000,4.200000,2617.411708
1.500000,4.300000,2791.061825
1.500000,4.400000,2957.958120
1.500000,4.500000,3117.028219
1.500000,4.600000,3267.493540
1.500000,4.700000,3408.851686
1.500000,4.800000,3540.847818
1.500000,4.900000,3663.439488
1.600000,-5.000000,3776.993523
1.600000,-4.900000,3663.741785
1.600000,-4.800000,3541.229224
1.600000,-4.700000,3409.325237
1.600000,-4.600000,3268.073800
1.600000,-4.500000,3117.731206
1.600000,-4.400000,2958.801124
1.600000,-4.300000,2792.063098
1.600000,-4.200000,2618.590026
1.600000,-4.100000,2439.750044
1.600000,-4.000000,2257.188937
1.600000,-3.900000,2072.790586
1.600000,-3.800000,1888.615323
1.600000,-3.700000,1706.818852
1.600000,-3.600000,1529.557416
1.600000,-3.500000,1358.887302
1.600000,-3.400000,1196.668220
1.600000,-3.300000,1044.479951
1.600000,-3.200000,903.560063
1.600000,-3.100000,774.767650
1.600000,-3.000000,658.574558
1.600000,-2.900000,555.082189
1.600000,-2.800000,464.059291
1.600000,-2.700000,384.994499
1.600000,-2.600000,317.156940
1.600000,-2.500000,259.658717
1.600000,-2.400000,211.514262
1.600000,-2.300000,171.693031
1.600000,-2.200000,139.163514
1.600000,-2.100000,112.927805
1.600000,-2.000000,92.046965
1.600000,-1.900000,75.658064
1.600000,-1.800000,62.984134
1.600000,-1.700000,53.338392
1.600000,-1.600000,46.124053
1.600000,-1.500000,40.830941
1.600000,-1.400000,37.029876
1.600000,-1.300000,34.365688
1.600000,-1.200000,32.549471
1.600000,-1.100000,31.350554
1.600000,-1.000000,30.588543
1.600000,-0.900000,30.125670
1.600000,-0.800000,29.859603
1.600000,-0.700000,29.716829
1.600000,-0.600000,29.646680
1.600000,-0.500000,29.616017
1.600000,-0.400000,29.604626
1.600000,-0.300000,29.601299
1.600000,-0.200000,29.600643
1.600000,-0.100000,29.600581
1.600000,-0.000000,29.600580
1.600000,0.100000,29.600581
1.600000,0.200000,29.600643
1.600000,0.300000,29.601299
1.600000,0.400000,29.604626
1.600000,0.500000,29.616017
1.600000,0.600000,29.646680
1.600000,0.700000,29.716829
1.600000,0.800000,29.859603
1.600000,0.900000,30.125670
1.600000,1.000000,30.588543
1.600000,1.100000,31.350554
1.600000,1.200000,32.549471
1.600000,1.300000,34.365688
1.600000,1.400000,37.029876
1.600000,1.500000,40.830941
1.600000,1.600000,46.124053
1.600000,1.700000,53.338392
1.600000,1.800000,62.984134
1.600000,1.900000,75.658064
1.600000,2.000000,92.046965
1.600000,2.100000,112.927805
1.600000,2.200000,139.163514
1.600000,2.300000,171.693031
1.600000,2.400000,211.514262
1.600000,2.500000,259.658717
1.600000,2.600000,317.156940
1.600000,2.700000,384.994499
1.600000,2.800000,464.059291
1.600000,2.900000,555.082189
1.600000,3.000000,658.574558
1.600000,3.100000,774.767651
1.600000,3.200000,903.560063
1.600000,3.300000,1044.479952
1.600000,3.400000,1196.668221
1.600000,3.500000,1358.887304
1.600000,3.600000,1529.557418
1.600000,3.700000,1706.818855
1.600000,3.800000,1888.615326
1.600000,3.900000,2072.790591
1.600000,4.000000,2257.188943
1.600000,4.100000,2439.750052
1.600000,4.200000,2618.590036
1.600000,4.300000,2792.063111
1.600000,4.400000,2958.801139
1.600000,4.500000,3117.731225
1.600000,4.600000,3268.073823
1.600000,4.700000,3409.325265
1.600000,4.800000,3541.229257
1.600000,4.900000,3663.741825
1.700000,-5.000000,3777.336892
1.700000,-4.900000,3664.175885
1.700000,-4.800000,3541.769716
1.700000,-4.700000,3409.989870
1.700000,-4.600000,3268.882423
1.700000,-4.500000,3118.705659
1.700000,-4.400000,2959.964996
1.700000,-4.300000,2793.441308
1.700000,-4.200000,2620.208213
1.700000,-4.100000,2441.633779
1.700000,-4.000000,2259.362755
1.700000,-3.900000,2075.276917
1.700000,-3.800000,1891.433366
1.700000,-3.700000,1709.983520
1.700000,-3.600000,1533.078429
1.700000,-3.500000,1362.768550
1.700000,-3.400000,1200.907456
1.700000,-3.300000,1049.068854
1.700000,-3.200000,908.484669
1.700000,-3.100000,780.009099
1.700000,-3.000000,664.110074
